id,camber_pct,camber_pos_pct,thickness_pct,aoa_deg,flap_angle_deg,flap_chord_pct,aspect_ratio,endplate_h_pct,Cl,Cd,Cd_pressure,Cd_friction,Cm,Cl_3d,Cd_induced,Cd_3d,Cl_Cd,downforce_N,drag_N,efficiency,converged,stall_flag,x_tr_upper,x_tr_lower,Re,airfoil_name,t_max_pct,camber_actual,evaluated_at
13,4.079927412482447,46.04671021117941,15.860878407153214,-3.9789794476665055,19.37741910837119,34.71324370464779,4.5234271403515045,25.127624174749602,0.369395738126571,0.012263730442891809,0.0,0.012263730442891809,-0.044822800198071666,0.28431115224643994,0.0043649347718400806,0.01662866521473189,30.120992943111922,120.95030858219748,7.074088276665761,17.097653273731147,1,0,0.4406258031181706,0.7627281347387465,713039.0143737167,NACA 4516 (inv)+flap19°,15.893565172733698,11.517485320514771,2026-03-24 14:48:53
14,0.8972048163052683,56.86409130319417,16.529745727791422,-14.4079194158092,24.258913817304514,30.30749693810895,3.657976526025804,18.870657224182253,-0.3543353877633047,0.012418936706569081,0.0,0.012418936706569081,-0.1323254515708885,-0.2526539048829443,0.004677854701235596,0.01709679140780468,-28.531861956899785,-107.4828318151981,7.2732363124012185,14.777855028845233,1,0,0.4456310016503121,0.7650289887541706,713039.0143737167,NACA 1617 (inv)+flap24°,16.534548522026192,12.452159269115583,2026-03-24 14:48:53
15,1.5712974744871548,21.46147574525275,17.877213331931117,-6.573209455235313,6.240500678356877,28.87931481965076,5.151741096565969,6.93774265153619,-0.44142413587536644,0.013017543650140122,0.0,0.013017543650140122,-0.042786314137752704,-0.3286840539290971,0.006866920295230166,0.019884463945370287,-33.90994090276124,-139.827218998124,8.459154806911839,16.529691463250376,1,0,0.4174541416642255,0.7518192810246118,713039.0143737167,NACA 2218 (inv)+flap6°,17.88176300170343,3.1392411377119998,2026-03-24 14:48:53
16,4.675987300921452,58.66013337200877,6.12855973842243,-6.075351854798203,32.74158448802422,32.878146257640864,4.540989843636978,26.549537565285924,0.5575652295260141,0.010507788501154683,0.0,0.010507788501154683,-0.03685848221703496,0.4313000160965291,0.009806283225702369,0.02031407172685705,53.06209098753217,183.4816173273595,8.641916521778013,21.23158871819436,1,0,0.38263015798400735,0.734557119099109,713039.0143737167,NACA 5606 (inv)+flap33°,6.148804625091828,17.782176146981918,2026-03-24 14:48:53
17,4.630098696459848,30.039649709239576,16.249455943420557,-13.829816315013137,28.032464035509285,25.82446575626666,5.335624235662472,23.86547573254983,-0.5436421473247052,0.012760483808860848,0.0,0.012760483808860848,-0.10944510906793728,-0.43218332489914374,0.008707801189015287,0.021468284997876133,-42.60356860036932,-183.8573903893919,9.132936484225418,20.13124592588089,1,0,0.386646635498762,0.7366054294850866,713039.0143737167,NACA 5316 (inv)+flap28°,16.253593677747364,12.136769862942778,2026-03-24 14:48:53
18,2.3577479433736968,28.36208492668028,14.346723230480933,-8.614157576069369,32.84569486803456,31.69793565890663,2.282210639978964,18.726943693996088,0.48909631013695976,0.01214049247290997,0.0,0.01214049247290997,-0.11843808431596445,0.29707728377763004,0.01038923579581976,0.022529728268729732,40.28636492533714,126.38121600843861,9.58449067103044,13.186012731008399,1,0,0.4027921077721008,0.74468517295729,713039.0143737167,NACA 2314 (inv)+flap33°,14.350301844760743,17.19227599276598,2026-03-24 14:48:53
19,7.397560403005364,49.53665032142885,10.921249364923824,-5.352441949108238,25.63855552934727,31.70451607302028,2.7399514741211646,27.92089846567634,0.15639075149395523,0.010625230330828215,0.0,0.010625230330828215,0.0003093303216264263,0.10588907653062027,0.0009610365078751955,0.01158626683870341,14.718810475119827,45.0468311941598,4.9289749571348604,9.139188489678359,1,0,0.5169518497466488,0.7959231644868308,713039.0143737167,NACA 7511 (inv)+flap26°,11.00186755594157,13.718306730269736,2026-03-24 14:48:53
21,2.3119984748812565,24.521848646424,11.504910387884182,-11.515329258835969,14.528956579609378,32.92865157988985,5.046170570168545,7.440886244453882,-0.5434125954649709,0.011581361191229987,0.0,0.011581361191229987,-0.07903037564501268,-0.40335026206260266,0.01046127104374365,0.022042632234973637,-46.92130626894457,-171.59136487511066,9.377272575199653,18.298643182125616,1,0,0.3867132078199517,0.7366392480906387,713039.0143737167,NACA 2212 (inv)+flap15°,11.507863469514493,8.26078651796609,2026-03-24 14:48:53
22,2.3826430750909195,30.547230417890624,13.035760849482163,-17.782650966000652,30.761676914198016,23.72270712993987,5.352251498631869,5.387779328608901,-0.7694333276720449,0.012345965257636208,0.0,0.012345965257636208,-0.14883880285624054,-0.5746437724914009,0.02079073575769892,0.03313670101533513,-62.32265453656093,-244.4622416620075,14.09685895728343,17.341610808676005,1,0,0.3264144209954471,0.7040815157855973,713039.0143737167,NACA 2313 (inv)+flap31°,13.039043153432656,12.133410860482833,2026-03-24 14:48:53
23,4.196199674818881,22.48059144287876,7.934616121037835,-0.792236884286087,28.783782303178295,28.257137569349247,2.9979319458667573,29.094489084431935,1.0079968953287406,0.011564810434074306,0.0,0.011564810434074306,-0.11095088627985177,0.7050756486506531,0.038319092874479585,0.04988390330855389,87.16069330101602,299.94995484443706,21.221374718443336,14.134331956532147,1,0,0.2729381269646329,0.6712767025666105,713039.0143737167,NACA 4208 (inv)+flap29°,7.937008379727567,13.605970382752504,2026-03-24 14:48:53
24,1.7066639853174512,22.680446941479662,10.073190861320299,-4.617789980993466,3.79189701226349,26.059057892052646,4.623876227310738,24.678355023013573,-0.42158748425647263,0.011040190066298363,0.0,0.011040190066298363,-0.010629510762958368,-0.3256845237753119,0.005639547288460007,0.01667973735475837,-38.186614698185686,-138.55117303638323,7.095815145440861,19.525758520556145,1,0,0.42371124049252923,0.7548079209971913,713039.0143737167,NACA 2210 (inv)+flap4°,10.075768210844375,1.723358121013956,2026-03-24 14:48:53
25,0.3546624607794769,37.980953097275034,19.213139629671062,-0.011908632316231405,25.78286147036626,33.56061605510151,2.6934218974948436,6.672436843853593,1.4028319220892245,0.015216649336754526,0.0,0.015216649336754526,-0.13969981390362646,0.8455869356268981,0.08735354709769737,0.1025701964344519,92.19059275426706,359.7256034068524,43.63492888710246,8.243982804179142,1,0,0.20298231525418356,0.6203069399928309,713039.0143737167,NACA 0419 (inv)+flap26°,19.217643555435203,14.597585067639665,2026-03-24 14:48:53
26,5.708628405086681,31.54008017598346,10.087970530976392,-6.910676874203146,3.2520880666823238,23.5854171799309,3.648593195666409,20.810041462613892,-1.1558128548348579,0.012233844072133876,0.0,0.012233844072133876,0.09128487793699973,-0.8298283440165892,0.04911760563683765,0.06135144970897152,-94.47667045778003,-353.02165773666786,26.09984418702377,13.525814759928029,1,0,0.24429662390714052,0.6517220931036926,713039.0143737167,NACA 6310 (inv)+flap3°,10.093301874046533,5.708624893679161,2026-03-24 14:48:53
27,3.9064241101768094,35.52261035361339,13.171609817342382,-14.043639407001802,13.681472792501022,33.27210953950312,3.6344991875559485,26.186376693386425,-1.0189985174677585,0.012779368086910223,0.0,0.012779368086910223,-0.035965808135189146,-0.7451776816964862,0.03676166294108937,0.04954103102799959,-79.7377859795359,-317.0099724812505,21.07551161103565,15.041626430328568,1,0,0.2706953210229514,0.6698012998177469,713039.0143737167,NACA 4413 (inv)+flap14°,13.182962558431122,7.869651532232519,2026-03-24 14:48:53
28,1.8167448055647486,32.48154166737204,8.156135295353629,-7.9105771061110755,13.574792663304057,25.46903845015611,5.144475662843957,16.59635155614933,-0.25581096314785495,0.010324357726064538,0.0,0.010324357726064538,-0.08464895786293421,-0.19745118076068807,0.002105210031481079,0.012429567757545617,-24.7774215050727,-83.99874944836434,5.287728054070026,15.885603153079991,1,0,0.47980730600517835,0.7802533009927795,713039.0143737167,NACA 2308 (inv)+flap14°,8.158481967516552,5.9779519917697925,2026-03-24 14:48:53
29,0.6049823515524554,36.13087273987583,12.596879290688058,-11.831976157337063,16.28238545625718,31.34429659326697,2.4167078376638362,16.819122869063648,-0.3646580047012398,0.01146299867624178,0.0,0.01146299867624178,-0.11425498303049096,-0.22410758216693516,0.005752666045805974,0.017215664722047753,-31.8117462106168,-95.33878992972353,7.323806836723901,13.017654896585265,1,0,0.4421942637701904,0.7634511977683135,713039.0143737167,NACA 1413 (inv)+flap16°,12.599986051466086,8.788051245215927,2026-03-24 14:48:53
30,0.5102311337592595,45.973893138191045,14.00829145319258,-10.009621177865963,6.43467705217804,31.58255379286784,3.299739080393085,15.598074128921295,-0.6943704913033063,0.012455091521921957,0.0,0.012455091521921957,-0.05402028323120681,-0.4731509985129893,0.01915050242293202,0.031605593944853974,-55.74993086812399,-201.28566475125848,13.445502613419158,14.970482736016667,1,0,0.3453177236561755,0.714731327396205,713039.0143737167,NACA 1514 (inv)+flap6°,14.011768608244857,3.5394684466317363,2026-03-24 14:48:53
31,0.43176555896964675,49.982429572738475,14.23089630596986,-8.19478550601218,4.182872016488561,27.311484849700836,3.7533528717238065,28.832656900006697,-0.6623948408312396,0.012452688443144757,0.0,0.012452688443144757,-0.03416181460768342,-0.4927569777774888,0.01500267878167039,0.027455367224815147,-53.19291844934015,-209.6263479195427,11.679932749175244,17.947564632539947,1,0,0.3536991415727234,0.7193167738529362,713039.0143737167,NACA 0514 (inv)+flap4°,14.234374753731437,1.9921012606675461,2026-03-24 14:48:53
32,0.34353573268122606,24.94619737638211,8.855746863605429,-8.068369244404703,15.503705638201431,33.697968295374714,4.258124595675871,22.211780670252633,0.060564440206684396,0.010016487343058418,0.0,0.010016487343058418,-0.11065230521063146,0.04552700324127532,0.00012405384617385234,0.01014054118923227,6.046474989923139,19.367882854211555,4.313941174439051,4.489602910899682,1,0,0.5554727037365431,0.8113243531699267,713039.0143737167,NACA 0209 (inv)+flap16°,8.857953023853927,9.007490476357903,2026-03-24 14:48:53
33,3.6485559950631763,20.90643139121645,7.458419061622417,-0.6367745273642988,32.10272212784651,26.61076704754877,4.5605651931223825,9.88071466318382,1.1292454902834692,0.011623784629246564,0.0,0.011623784629246564,-0.1287785186284144,0.8247327162675848,0.04633727262455956,0.057961057253806125,97.14955380730116,350.8538998285016,24.657519429704497,14.229083376725796,1,0,0.24921318183581326,0.6551942171398978,713039.0143737167,NACA 4207 (inv)+flap32°,7.460675654057147,14.141994792324585,2026-03-24 14:48:53
34,2.651793228855254,35.70333172852582,8.78428961066092,-12.638503181887705,33.44082842442829,24.837845587813597,3.190225586673246,27.773936954921385,-0.1341798764111604,0.01017482741066773,0.0,0.01017482741066773,-0.13715958523954255,-0.09513847849246991,0.0006676616052337951,0.010842489015901525,-13.187435127448,-40.473362514217314,4.612560506017917,8.774597636478159,1,0,0.5256354399642759,0.7994666590678086,713039.0143737167,NACA 3409 (inv)+flap33°,8.789086472520284,13.687528297273383,2026-03-24 14:48:53
35,7.68494996789101,29.70149601074921,6.064444127642648,-4.129306789168611,3.9603671333612436,29.883536064003188,4.1501227354122,24.384983809285202,-0.9623846983631525,0.011115551551994484,0.0,0.011115551551994484,0.12180171953161038,-0.7239622089095586,0.03117902663878582,0.04229457819078031,-86.58002204042408,-307.98458617465957,17.99275984465999,17.11713982922221,1,0,0.2824366495524457,0.6774284001847292,713039.0143737167,NACA 8306 (inv)+flap4°,6.0659825790457145,7.684937170529454,2026-03-24 14:48:53
36,7.7155388303451495,59.85734863842853,14.18373554607878,-16.233805892797495,30.59649662601698,32.75081854247493,5.239585806700713,6.103846726322856,-0.8798554213178299,0.012794121202251972,0.0,0.012794121202251972,0.019923448307454537,-0.6556094990446374,0.027278016646761744,0.040072137849013714,-68.77028968296479,-278.90629893453894,17.04729976327284,16.360731776150388,1,0,0.3004709971023525,0.6887027256343533,713039.0143737167,NACA 8614 (inv)+flap31°,14.30179811473719,16.669799317183315,2026-03-24 14:48:53
37,5.776812291815544,49.355130181020705,16.268978664345596,-4.552029768700958,21.264808017532935,22.511495851633896,4.418820967628872,28.02712070443908,-0.010497313074781762,0.011442720262508671,0.0,0.011442720262508671,-0.03168482348082379,-0.008103920478827093,3.48518347240106e-06,0.011446205445981072,-0.9173791575745783,-3.447531603649923,4.869390700462667,0.7080006135721159,1,0,0.5767274598850709,0.8194893003981583,713039.0143737167,NACA 6516 (inv)+flap21°,16.339133438381005,8.16444460601584,2026-03-24 14:48:53
38,3.9402368952080873,33.56501654232676,18.240318118065517,-16.790334397077324,22.4392895027801,26.07219319645447,2.773361312698553,19.220621718969262,-1.0146614757238204,0.014265985464246933,0.0,0.014265985464246933,-0.0985917816707255,-0.663941933062892,0.042378663623813206,0.05664464908806014,-71.12452751804216,-282.45104368966247,24.09749928062118,11.721176558631752,1,0,0.2715772673149064,0.6703825431084354,713039.0143737167,NACA 4318 (inv)+flap22°,18.250351654857635,9.951867647415922,2026-03-24 14:48:53
39,4.7141659628260335,52.53213379007866,19.07549213764215,-17.79138100315772,15.812631428606974,33.145948243756436,4.607672248929535,7.158559426515815,-1.4382813869227267,0.015191626747593952,0.0,0.015191626747593952,-0.008467568223666757,-1.0406570966518578,0.07665548544756198,0.09184711219515593,-94.6759297618026,-442.71143067646574,39.07316499761724,11.330319176945691,1,0,0.1976567142656844,0.6159245837572636,713039.0143737167,NACA 5519 (inv)+flap16°,19.133488484874857,9.032018026603279,2026-03-24 14:48:53
41,3.4747600697438608,56.685167008198,7.149525491355921,-17.578632456967007,33.120370968539255,24.971013237870643,5.384204843624631,9.254697495745834,-0.784221238843653,0.011076433406255878,0.0,0.011076433406255878,-0.09982012269645797,-0.5959545095607899,0.020720510993241875,0.031796944399497755,-70.80088057954931,-253.5281548500434,13.526906020755243,18.742508779246197,1,0,0.3228141823070698,0.7020022131729179,713039.0143737167,NACA 3607 (inv)+flap33°,7.163019425590561,13.644155874873128,2026-03-24 14:48:53
42,7.06384858902051,27.392135868447376,11.226510217552425,-7.801105750183925,8.086750387323208,20.73147813578451,3.918752676712944,20.694135864924846,-1.0862892081238933,0.012403499874808712,0.0,0.012403499874808712,0.052779828961007066,-0.79504173717022,0.04205109175192951,0.05445459162673822,-87.57924933188634,-338.22290362747646,23.165815371401795,14.600086299790368,1,0,0.25737287110535906,0.6608474079061765,713039.0143737167,NACA 7311 (inv)+flap8°,11.229557561961771,7.063659052601663,2026-03-24 14:48:53
43,5.794426465370747,32.0202065476296,14.497303507509443,-13.587773354222264,25.564221388936655,27.543648500933138,2.9441116224621906,24.055487698923606,-0.6607655706812765,0.012517536049673813,0.0,0.012517536049673813,-0.07650039147517185,-0.45065622459847826,0.017111863457310975,0.029629399506984788,-52.78719134973012,-191.71604419663265,12.604799302310498,15.209765708962182,1,0,0.35413160933654203,0.7195512043155186,713039.0143737167,NACA 6314 (inv)+flap26°,14.506276087174191,11.885704367527177,2026-03-24 14:48:53
44,5.4296983089174695,31.584647925288813,12.574243796630531,-7.301377828721767,18.548789570296538,24.339278115679278,2.8053642547565727,6.638634665782249,-0.2979912917632747,0.011311461019125595,0.0,0.011311461019125595,-0.054678290992104216,-0.18247324474369034,0.003907931527603102,0.015219392546728697,-26.344191193288506,-77.62690659638218,6.474562149306199,11.989522195674734,1,0,0.4648660646173438,0.7736987191789949,713039.0143737167,NACA 5313 (inv)+flap19°,12.580406674194316,7.742618277639557,2026-03-24 14:48:53
45,7.41256802757608,25.40195728938834,19.466620614507974,-5.152052556999033,32.88368440653886,21.33770243952789,3.1237074219583043,26.942727193220197,0.21781074937421785,0.012965643990863666,0.0,0.012965643990863666,-0.10926409366645798,0.1530128330122054,0.0017843657459375762,0.014750009736801243,16.79906910352465,65.09399727598702,6.274879529559033,10.37374454271977,1,0,0.4936786195718709,0.7862058506037128,713039.0143737167,NACA 7319 (inv)+flap33°,19.47274569113853,11.584992666638694,2026-03-24 14:48:53
46,5.291711170458108,51.76395548716871,17.27357972813185,-3.9188358942402655,1.1588943796434665,23.999360781935536,4.250367281391382,29.439290254210327,-1.0499113401156759,0.0139828628864582,0.0,0.0139828628864582,0.15673947832747376,-0.8065325183912609,0.035199724399465546,0.04918258728592374,-75.08557787064262,-343.11125754378975,20.92302416595699,16.39874115817599,1,0,0.2644915476286976,0.6656729849961028,713039.0143737167,NACA 5517 (inv)+flap1°,17.338874344781853,5.2914637556488495,2026-03-24 14:48:53
48,7.61382926625937,37.95069918775853,16.849219211150583,-6.804060111129294,23.377672366814313,33.76528704168108,3.3726822686035804,11.07451839035297,-0.04011344397964657,0.011680618322747898,0.0,0.011680618322747898,-0.01607482837442165,-0.026923326117780855,6.540688361819653e-05,0.011746025206366095,-3.434188402640124,-11.453594332388722,4.996938607926303,2.2921222834758597,1,0,0.5640583574800268,0.814649627308018,713039.0143737167,NACA 8417 (inv)+flap23°,16.918883766069403,13.397735674777564,2026-03-24 14:48:53
49,4.9520611878806635,55.53808570941091,14.414255507540094,-7.336317944926503,32.22069668006871,30.739449324538334,3.8509900127057595,25.047939649597048,0.3449463060246863,0.011833845185466835,0.0,0.011833845185466835,-0.05230825345722866,0.2551600051724095,0.00413433517080983,0.015968180356276666,29.14913120955101,108.54896517280207,6.793107925340029,15.979278758090489,1,0,0.44878012583127197,0.7664669223608163,713039.0143737167,NACA 5614 (inv)+flap32°,14.46454582643317,16.38971822954176,2026-03-24 14:48:53
51,3.6873596136165094,55.2374595777039,10.824793891099763,-11.894811971854823,26.581940283081522,29.260200772454624,4.752672219058994,20.441618079417957,-0.2791937498053556,0.010893928670253225,0.0,0.010893928670253225,-0.07367868874773864,-0.21425414335400955,0.0025276890291435522,0.013421617699396777,-25.628380564645816,-91.14698649323321,5.709761258352646,15.963362103782693,1,0,0.47146623493071743,0.7766129205561527,713039.0143737167,NACA 4611 (inv)+flap27°,10.846683211321997,13.093273497971989,2026-03-24 14:48:53
52,8.998010438480856,52.663560241786854,12.247168944496288,-3.6502577281468938,5.010887931375187,32.150552892666006,2.7529542182351956,21.710316948249844,-1.160934214614838,0.012721927908007372,0.0,0.012721927908007372,0.22649826746122775,-0.7666311006601899,0.054815104515412834,0.06753703242342021,-91.25458208925463,-326.1365847273785,28.73128559254691,11.351270157294337,1,0,0.24336007553097963,0.6510548941955205,713039.0143737167,NACA 9512 (inv)+flap5°,12.38551808731183,8.997100720690524,2026-03-24 14:48:53
53,0.9894384008878261,45.3553622731975,13.257622398648829,-12.028119228913951,24.51270001080822,33.712004734094464,4.408058043795904,17.322173942743323,-0.03144247312956076,0.010812860633342903,0.0,0.010812860633342903,-0.11935839396121632,-0.02344066683527772,3.423094800328141e-05,0.010847091581346184,-2.907877405966344,-9.972017856836722,4.614518507687577,2.161009396803544,1,0,0.5677385111309339,0.8160636136513668,713039.0143737167,NACA 1513 (inv)+flap25°,13.26171290602291,13.98693990351014,2026-03-24 14:48:53
54,1.0001015235340114,31.61604584657539,19.537954021022475,-13.041607359337906,28.438812657132445,32.302719692271765,3.7966733444839273,23.158654249727157,-0.006858689115350801,0.012376910074392252,0.0,0.012376910074392252,-0.13858843264005974,-0.005021687304924065,1.6692833657567612e-06,0.01237857935775801,-0.5541519712211035,-2.13630251340756,5.266036809672134,0.40567557550752614,1,0,0.5783034801265631,0.8200858801253441,713039.0143737167,NACA 1320 (inv)+flap28°,19.542580353312676,15.38320057284857,2026-03-24 14:48:53
55,6.729015660762341,47.689466670118705,10.055544194779515,-2.4969778305328827,3.1756711859683375,30.37996964011202,3.617241181471634,5.783621454342427,-0.863456545234796,0.011799384817453651,0.0,0.011799384817453651,0.1636004431563849,-0.5763428242829344,0.030717410449613507,0.042516795267067156,-73.17809856981451,-245.18504425648678,18.08729438450045,13.55565067081527,1,0,0.30418935655918616,0.6909652239803731,713039.0143737167,NACA 7510 (inv)+flap3°,10.114959388163047,6.728900130959022,2026-03-24 14:48:53
56,7.33050338433934,32.671433580044216,10.354400944045775,-2.6356516249218114,14.31748998453222,26.03902481081567,5.497368505280382,27.58783474051173,-0.13209988974714634,0.010469139130710653,0.0,0.010469139130710653,0.011650030748426207,-0.10664446343552544,0.00048810126227680873,0.010957240392987462,-12.618027910206912,-45.36818432619606,4.661377495288693,9.732784862854425,1,0,0.5264560659109337,0.7997993042506029,713039.0143737167,NACA 7310 (inv)+flap14°,10.36715695341197,7.330434660156547,2026-03-24 14:48:53
57,2.5710066313206386,38.87980280298051,18.099761436556857,-4.108576782319924,4.605201495702776,33.600632442725285,3.2311773979018104,29.664799223762603,-0.3943249442116892,0.012973664555405318,0.0,0.012973664555405318,0.012958798436361517,-0.2824973008801341,0.005663141350639827,0.018636805906045145,-30.394260814104257,-120.17866849441516,7.928382012144254,15.158032031041413,1,0,0.4324640024941263,0.7589347578128677,713039.0143737167,NACA 3418 (inv)+flap5°,18.110847985299184,2.7023996041005427,2026-03-24 14:48:53
59,1.3045203267753673,43.801498808083295,16.166740315134916,-0.6773948793297961,25.630890797231928,22.365539244692414,3.584887440697851,28.496815067897735,1.0035622333663763,0.013582066465351414,0.0,0.013582066465351414,-0.15261795635275344,0.7368661678972461,0.035288095719494976,0.04887016218484639,73.88877354756862,313.47412750696714,20.790113753946926,15.07803811065994,1,0,0.27384742954226776,0.6718723437261018,713039.0143737167,NACA 1416 (inv)+flap26°,16.17240644853224,9.674703928323995,2026-03-24 14:48:53
60,4.70313614454234,28.9295444941311,19.828962976797143,-12.487814723140291,3.3275902941979174,25.09018280936401,4.3002851070928,7.042605654930071,-1.6586111741339244,0.015796652611725033,0.0,0.015796652611725033,0.05855162575728172,-1.1761555185183172,0.10513796691549526,0.12093461952722029,-104.99763556886879,-500.3545298220929,51.44743508833321,9.725548590770444,1,0,0.1675504364776299,0.5893725931406559,713039.0143737167,NACA 5320 (inv)+flap3°,19.833914929540747,4.7028678305593035,2026-03-24 14:48:53
61,7.394404993937053,51.112599622439916,9.929921697152341,-2.845210646363311,17.686865596558963,21.67491861343815,5.203366181483329,13.591975222398226,-0.1641844792845545,0.010449033430279045,0.0,0.010449033430279045,0.037370551639778045,-0.12576582398476324,0.0008866264429923769,0.011335659873271422,-15.712886783267752,-53.50270328779169,4.822362924640357,11.094706915237373,1,0,0.5139389275378102,0.7946834892097501,713039.0143737167,NACA 7510 (inv)+flap18°,10.005210773062881,7.394392858751017,2026-03-24 14:48:53
63,2.1406219681927743,50.16097403804011,15.295321243991683,-3.110649601125548,17.58119689709879,29.202966445035067,2.240796813930501,11.393940280930732,0.4661534210687659,0.01233344862137253,0.0,0.01233344862137253,-0.08595275700255044,0.2688771884891566,0.009764952984837507,0.022098401606210037,37.795870026244934,114.38446456116594,9.400997717907495,12.16726862333778,1,0,0.40978299292878223,0.7481100705152625,713039.0143737167,NACA 2515 (inv)+flap18°,15.306712164789275,8.820962191178673,2026-03-24 14:48:53
64,7.338989145685096,53.006841995015506,18.144699243049747,-11.855372801637312,30.876001908279907,20.19043965607311,2.4634732295866604,21.4458076089675,-0.6914224339878428,0.013600352045937307,0.0,0.013600352045937307,-0.03626787201931412,-0.43849071444554,0.020119362408523557,0.03371971445446086,-50.83856885854541,-186.54065028249485,14.344881783024375,13.003986585880801,1,0,0.34608208068894836,0.7151528654394885,713039.0143737167,NACA 7518 (inv)+flap31°,18.275444787223552,10.361366371725316,2026-03-24 14:48:53
65,1.291919738179257,28.541156782968397,17.966008737449737,-5.580570642213223,15.019341290114626,34.89486557380238,2.5986974884475345,16.43012050365216,0.25055236023118643,0.012579452978804865,0.0,0.012579452978804865,-0.0957741178379935,0.1579256714825877,0.0026731084288147996,0.015252561407619665,19.917587883459035,67.18399383191591,6.4886726895659965,10.354042659595086,1,0,0.4817033796333967,0.7810743411263713,713039.0143737167,NACA 1318 (inv)+flap15°,17.970480728259446,9.042833329244871,2026-03-24 14:48:53
66,0.9156333324085492,26.55368406680713,9.666080543654687,-8.49006603709883,13.977755619180101,33.884179321769764,4.975716184057233,18.734763774525796,-0.11183635933020361,0.010289667644718696,0.0,0.010289667644718696,-0.09412603194485626,-0.0862646291664782,0.00040175178328020415,0.010691419427998899,-10.868801908058233,-36.69829141408581,4.548293194905302,8.068585256375473,1,0,0.5345180663393523,0.8030472327607991,713039.0143737167,NACA 1310 (inv)+flap14°,9.66849074024364,8.184559922693571,2026-03-24 14:48:53
68,0.5464005230495113,54.35139128572211,7.697170833401902,-8.32372167486335,25.092823255878297,21.2771811492753,5.496386042253319,17.28042998617588,0.17369897725836883,0.01006254454378333,0.0,0.01006254454378333,-0.16097867633193377,0.1363483924031865,0.0009294689045378927,0.010992013448321224,17.261933748723685,58.00468959992567,4.676170484377347,12.404314554765266,1,0,0.5102845783677521,0.7931727241931138,713039.0143737167,NACA 1508 (inv)+flap25°,7.699257027620204,9.023354428893358,2026-03-24 14:48:53
69,3.930897544168987,51.00889778829793,14.21658495210649,-5.623720551366901,16.97317251353907,28.28004387035317,3.9528191675454947,6.0109933818898345,-0.0346473117403446,0.011027300975420427,0.0,0.011027300975420427,-0.039949892593110325,-0.023827239405302278,4.784172547528691e-05,0.011075142700895714,-3.1419575667312043,-10.136471735147325,4.711534938679079,2.1514160177254626,1,0,0.5663755171271037,0.815540710815612,713039.0143737167,NACA 4514 (inv)+flap17°,14.247469387033057,8.255620813516115,2026-03-24 14:48:53
72,8.490713993152207,39.9328981527068,10.573100147524357,-6.636581737158258,8.345754620999774,34.357661861305814,2.119583697644067,18.228768666465335,-1.0074365877700808,0.012129247856519147,0.0,0.012129247856519147,0.11687778429358636,-0.592315023671918,0.04481400079417199,0.05694324865069114,-83.05845504085487,-251.97986193975316,24.224528097315023,10.401848115575135,1,0,0.27305284803929014,0.6713519310637215,713039.0143737167,NACA 8411 (inv)+flap8°,10.643464140172384,8.490139469995995,2026-03-24 14:48:53
73,3.0749932854785573,45.33131816135932,11.470495341002806,-13.213155830153969,14.03374880549654,30.161045867580206,2.802004960493324,29.742297407820573,-0.8914146275685076,0.012170412619346135,0.0,0.012170412619346135,-0.04600429419196357,-0.6122118550640656,0.030638468721679656,0.04280888134102579,-73.24440472556465,-260.44427804750484,18.21155226358371,14.30104772388326,1,0,0.29787735135828924,0.6871123932704402,713039.0143737167,NACA 3511 (inv)+flap14°,11.484808425691455,7.3138540994580685,2026-03-24 14:48:53
74,3.8637974583389374,46.94597083536972,13.365387149386473,-17.26388055553246,17.39030098604851,27.87777047504466,5.4012117474703,14.74711291828041,-1.2787636307688701,0.013189270148729337,0.0,0.013189270148729337,-0.05009500071178278,-0.9918718117019459,0.05212820223563288,0.06531747238436222,-96.95484407771168,-421.9574249952266,27.787050835944463,15.185397957000733,1,0,0.22277673392336317,0.6358915807590733,713039.0143737167,NACA 4513 (inv)+flap17°,13.391204590809942,8.332087254733429,2026-03-24 14:48:53
75,4.939427401881623,59.73633906588299,15.905511679973209,-17.535547179539112,28.714231714199187,21.65086758135372,2.3215800732042706,20.241282405575724,-1.1456340458104661,0.013708171319925837,0.0,0.013708171319925837,-0.0637218061158941,-0.7062243769479175,0.056392807694108954,0.0701009790140348,-83.57307616554242,-300.4386414152361,29.82202765058023,10.074386790040771,1,0,0.2461687473199839,0.6530501954395584,713039.0143737167,NACA 5616 (inv)+flap29°,15.961055358184051,10.401972205340684,2026-03-24 14:48:53
77,5.901098695093651,37.49591589937414,19.140197738761117,-16.557709594597505,32.7600956439951,30.25635052314999,2.1992882051145317,20.485537398384764,-0.6903208448357989,0.013965284721735168,0.0,0.013965284721735168,-0.07472263976557603,-0.41721343642467684,0.02069897169472886,0.03466425641646403,-49.43120448961584,-177.48897108497283,14.746704366733972,12.035839782979403,1,0,0.346368129037439,0.7153104437252285,713039.0143737167,NACA 6419 (inv)+flap33°,19.18336527672962,16.372396753446267,2026-03-24 14:48:53
